"TSNE1","TSNE2","ID","week","treatment"
22.2067572784043,-51.9489830425319,"327YYLM",3,"Medium Stress"
22.5758813047432,-50.6618543889765,"327YYLM",3,"Medium Stress"
11.7532214761648,-46.5110315922726,"327YYLM",3,"Medium Stress"
9.86082316200065,-46.1095764116566,"327YYLM",3,"Medium Stress"
7.45155441736164,-33.0000237706064,"327YYLM",3,"Medium Stress"
28.4883240187011,-52.7293324899612,"327YYLM",3,"Medium Stress"
12.9686469602163,-50.5597103760261,"327YYLM",3,"Medium Stress"
-18.3650411384855,-39.9473337235531,"327YYLM",3,"Medium Stress"
29.5840627685809,-54.47071552298,"327YYLM",3,"Medium Stress"
16.190192864033,-44.7425022872452,"327YYLM",3,"Medium Stress"
-40.1066808955934,-16.6823515209395,"327YYLM",3,"Medium Stress"
9.18924114465849,-42.063085411111,"327YYLM",3,"Medium Stress"
3.98575854089562,47.7024632507017,"327YYLM",3,"Medium Stress"
6.77770579968134,-48.103313479596,"327YYLM",3,"Medium Stress"
6.71276112861834,-48.2811510727616,"327YYLM",3,"Medium Stress"
10.8196077068401,-46.2174648117303,"327YYLM",3,"Medium Stress"
13.9699284365753,-55.7321503347162,"327YYLM",3,"Medium Stress"
16.0065543381412,-54.7150947710624,"327YYLM",3,"Medium Stress"
15.9642111031409,-55.7833282506757,"327YYLM",3,"Medium Stress"
15.9562692972515,-55.6778233402529,"327YYLM",3,"Medium Stress"
26.0986097922813,-47.7846124001838,"327YYLM",3,"Medium Stress"
-62.4554524112697,28.6188880116147,"327YYLM",3,"Medium Stress"
25.9529743819092,-47.8889091964002,"327YYLM",3,"Medium Stress"
28.0712545290789,-44.6329950672393,"327YYLM",3,"Medium Stress"
13.0898959680258,-55.9076739210637,"327YYLM",3,"Medium Stress"
15.2587421951541,-55.3787417438777,"327YYLM",3,"Medium Stress"
15.7625918868728,-55.9172296466922,"327YYLM",3,"Medium Stress"
27.8761774051666,-53.2533382035306,"327YYLM",3,"Medium Stress"
11.4049609038481,-53.6740938973172,"327YYLM",3,"Medium Stress"
8.22609734705107,-41.3413656244936,"327YYLM",3,"Medium Stress"
17.8196051300517,-56.4173706148184,"327YYLM",3,"Medium Stress"
11.0933966721635,-49.4829142701541,"327YYLM",3,"Medium Stress"
-0.79860980760814,49.5668549615782,"327YYLM",3,"Medium Stress"
13.1870426337273,-54.0737841839766,"327YYLM",3,"Medium Stress"
1.79253721945169,52.9598257661644,"327YYLM",3,"Medium Stress"
-19.3363328966543,-37.1227105486818,"327YYLM",3,"Medium Stress"
-32.4145024219791,-31.3360245994722,"327YYLM",3,"Medium Stress"
-21.0141120732989,-36.0166066691915,"327YYLM",3,"Medium Stress"
-3.86145226744103,57.3372261099304,"327YYLM",3,"Medium Stress"
-19.8069102449249,-36.0773211568244,"327YYLM",3,"Medium Stress"
32.0512123948327,-30.9876583326807,"327YYLM",3,"Medium Stress"
8.39306062720796,-41.4681579004779,"327YYLM",3,"Medium Stress"
12.5146389420781,-44.8277857863206,"327YYLM",3,"Medium Stress"
32.4350547405065,41.1415941043568,"327YYLM",3,"Medium Stress"
-19.6902713384206,-36.4571046741733,"327YYLM",3,"Medium Stress"
-56.4230960141295,12.0777440324737,"327YYLM",3,"Medium Stress"
12.1857444958055,-52.1195601478835,"327YYLM",3,"Medium Stress"
-17.1761723577815,-40.2522809392183,"327YYLM",3,"Medium Stress"
30.1549587285892,-53.2354029077521,"327YYLM",4,"Medium Stress"
33.3905922904384,-50.6371654517639,"327YYLM",4,"Medium Stress"
30.1623190612848,-53.288356887449,"327YYLM",4,"Medium Stress"
28.0677776747566,-53.2074687022582,"327YYLM",4,"Medium Stress"
16.0915327835169,-44.2933833348871,"327YYLM",4,"Medium Stress"
3.36400832555675,54.0680301125432,"327YYLM",4,"Medium Stress"
27.594311791104,-53.1615218129751,"327YYLM",4,"Medium Stress"
12.8946874987862,-55.8218534677108,"327YYLM",4,"Medium Stress"
-20.2343565338887,-35.518539421365,"367WWNM",1,"Control"
-44.6700849093993,28.6830562605677,"367WWNM",1,"Control"
-19.8386460216071,-35.41029979603,"367WWNM",1,"Control"
-2.76730457576159,-37.9417157925173,"367WWNM",1,"Control"
2.61356673665215,37.4304002922784,"367WWNM",1,"Control"
-19.9438594808995,-35.5569466635841,"367WWNM",1,"Control"
-31.6274419735062,35.1383513446187,"367WWNM",1,"Control"
-21.348702115814,38.2020329451924,"367WWNM",1,"Control"
-29.4459840271975,36.6163010044044,"367WWNM",1,"Control"
-19.7709403910904,53.4350733958245,"367WWNM",1,"Control"
-25.3766191894528,21.5826729398541,"367WWNM",1,"Control"
-11.5481831416118,38.877084006506,"367WWNM",1,"Control"
21.3565880925646,47.5876643075336,"367WWNM",1,"Control"
13.6849272892751,55.9383293825592,"367WWNM",1,"Control"
17.8035578759669,54.1475311960753,"367WWNM",1,"Control"
-26.3586530281695,-11.0088215418741,"367WWNM",1,"Control"
32.7756027463395,40.1617633371584,"367WWNM",1,"Control"
32.7282763109141,40.2121569858544,"367WWNM",1,"Control"
-14.6537203147438,38.7751008757898,"367WWNM",1,"Control"
41.4865025597129,-30.9416780162858,"367WWNM",1,"Control"
-29.4696065194873,32.7232047738806,"367WWNM",1,"Control"
20.7073505173356,55.2432460999195,"367WWNM",1,"Control"
17.7356186263882,54.1854843848707,"367WWNM",1,"Control"
10.8621939364968,59.9413943185982,"367WWNM",1,"Control"
8.77834334237746,51.9204278384323,"367WWNM",1,"Control"
17.6096328374004,53.7779227778412,"367WWNM",1,"Control"
17.8044652667232,53.9043628517648,"367WWNM",1,"Control"
-25.8346188580317,42.4731168399688,"367WWNM",1,"Control"
18.0501768511522,58.1863373758522,"367WWNM",1,"Control"
18.0113060187673,56.5144808902802,"367WWNM",1,"Control"
-42.3703966550128,42.5075275109865,"367WWNM",1,"Control"
17.5533729066423,58.5900528228276,"367WWNM",1,"Control"
-35.0095243452123,34.612910502702,"367WWNM",1,"Control"
-51.4512210441758,39.480742087108,"367WWNM",1,"Control"
11.1777194553176,60.428070603488,"367WWNM",1,"Control"
-17.7128250640946,51.390649841932,"367WWNM",2,"Control"
-12.665119042825,34.8191095368293,"367WWNM",2,"Control"
-35.7535871416042,17.0746433365936,"367WWNM",2,"Control"
-50.7130264052137,40.5340245811163,"367WWNM",2,"Control"
29.5325815858873,0.388166432656685,"367WWNM",2,"Control"
54.1023366446561,-36.1188189237948,"367WWNM",2,"Control"
-29.6623361854094,-16.1073150018053,"367WWNM",2,"Control"
7.10868480263433,48.6819610419725,"367WWNM",2,"Control"
-17.1716819354836,-40.2781853861607,"367WWNM",2,"Control"
-12.0054939866544,-36.3057856473578,"367WWNM",2,"Control"
-20.6719338584548,-35.8488126877556,"367WWNM",2,"Control"
-61.6923481554235,16.8600858295132,"367WWNM",2,"Control"
15.5556638781219,58.3061464029608,"367WWNM",2,"Control"
12.2363657617251,-48.2915294376309,"367WWNM",2,"Control"
8.63497221441195,-48.7853567171982,"367WWNM",2,"Control"
26.6639712407324,-46.8141463193915,"367WWNM",2,"Control"
19.1890482512979,55.6190073824401,"367WWNM",2,"Control"
17.4608398445146,59.4225451742068,"367WWNM",2,"Control"
-17.2100789525883,52.8622585465954,"367WWNM",3,"Control"
17.4833887307789,59.0658615328703,"367WWNM",3,"Control"
26.4654202377902,-45.864444352327,"367WWNM",3,"Control"
-28.1550732247385,-12.4556421415819,"367WWNM",3,"Control"
-10.7731308587713,17.7801615667047,"367WWNM",3,"Control"
7.779207503882,-47.2222543807917,"367WWNM",3,"Control"
-51.6153022020193,39.2994188845269,"367WWNM",3,"Control"
8.32600099143802,-45.7061624266645,"367WWNM",3,"Control"
18.2226630174129,52.9122105403808,"367WWNM",3,"Control"
-3.40707598148951,28.3854530303418,"367WWNM",3,"Control"
9.77649140805771,-48.6638386226319,"367WWNM",3,"Control"
8.85873221988031,-56.441591111287,"367WWNM",3,"Control"
-3.76901642864064,42.8197474582191,"367WWNM",3,"Control"
-3.93387803206436,42.9398449057106,"367WWNM",3,"Control"
-11.0186434493339,40.2159900681433,"367WWNM",3,"Control"
-29.8743638591877,-15.024944099234,"367WWNM",3,"Control"
-15.5484662135841,28.8194379113113,"367WWNM",3,"Control"
-13.34112261657,28.5080558713482,"367WWNM",3,"Control"
-6.93108011577598,-52.0999867320457,"367WWNM",3,"Control"
-10.4959844104933,-43.272656213379,"367WWNM",3,"Control"
-29.3104542271292,-14.815530233471,"367WWNM",3,"Control"
-16.0727760106379,25.8636597783022,"367WWNM",3,"Control"
-61.6722272874078,28.0775052480479,"367WWNM",3,"Control"
-60.8294568192069,27.3455343372567,"367WWNM",3,"Control"
41.414325911424,-10.2351863353231,"367WWNM",3,"Control"
26.6313847383993,-46.4131960913052,"367WWNM",3,"Control"
-24.2273842219101,22.3405825353046,"367WWNM",3,"Control"
-26.3257365992525,-11.0306073986985,"367WWNM",3,"Control"
-16.8957410493288,53.2363021759197,"367WWNM",3,"Control"
-7.39053982909787,33.2824264338291,"367WWNM",3,"Control"
3.9232697343216,47.7479509040757,"367WWNM",3,"Control"
-29.0026150628564,-16.3078254980965,"367WWNM",3,"Control"
7.59930205069566,-46.8457956588051,"367WWNM",3,"Control"
-19.6607291828162,-36.0029865395183,"367WWNM",3,"Control"
26.7823715561599,-47.2505309769937,"367WWNM",3,"Control"
6.82432608412158,-56.9930981550614,"367WWNM",3,"Control"
-16.2894781412788,-40.8939843230218,"367WWNM",3,"Control"
26.4938205156348,-45.9261035038354,"367WWNM",3,"Control"
-21.2028194481012,-35.6634230226381,"367WWNM",3,"Control"
33.309033191049,40.777776638208,"367WWNM",3,"Control"
-17.7135306689124,51.3306820355766,"367WWNM",3,"Control"
6.5853656565191,-48.2876102592037,"367WWNM",3,"Control"
-3.72612972622622,43.1920941605262,"367WWNM",3,"Control"
-35.0872700786493,25.7364003756723,"367WWNM",3,"Control"
8.98923481349507,-56.4979341807398,"367WWNM",3,"Control"
40.0185854743848,-29.5793582653058,"367WWNM",3,"Control"
40.0173287837383,-29.6177025658662,"367WWNM",3,"Control"
-46.5876397943026,28.8851992016049,"367WWNM",3,"Control"
9.76198651358815,-56.5449263361301,"367WWNM",3,"Control"
-2.10007133038858,49.7974625965287,"367WWNM",3,"Control"
-16.1806294554568,-40.9030423385279,"367WWNM",3,"Control"
-16.1439467137945,-40.7143353342718,"367WWNM",3,"Control"
-29.9610885564061,-34.0048322867396,"367WWNM",3,"Control"
-16.1059292871793,-41.5960205988142,"367WWNM",3,"Control"
-0.334950062746108,40.2779676299044,"367WWNM",3,"Control"
-19.9105496643269,-35.7273743527825,"367WWNM",3,"Control"
0.637032481538688,33.5918657606029,"367WWNM",3,"Control"
-16.4023342881582,-40.9367220948302,"367WWNM",3,"Control"
-16.8186764379819,-41.4084478365344,"367WWNM",3,"Control"
-17.0270009805313,-41.8263223400878,"367WWNM",3,"Control"
-28.039340980178,-29.2429712796075,"367WWNM",3,"Control"
2.9732333952898,17.6947001466477,"367WWNM",3,"Control"
-37.3880870441885,-36.3211207943821,"367WWNM",3,"Control"
-26.3561871368391,-11.0894058944291,"367WWNM",3,"Control"
11.1275081510712,60.3488192859871,"367WWNM",3,"Control"
16.949379234991,57.88130516502,"367WWNM",3,"Control"
-15.5613326685316,31.2297984336051,"371YYLM",1,"High Stress"
-16.1509979146422,31.0832233435007,"371YYLM",1,"High Stress"
-31.3047188081009,48.3408193832013,"371YYLM",1,"High Stress"
38.6375286192205,23.6064038431949,"371YYLM",1,"High Stress"
55.9502537452128,-11.2743808428741,"371YYLM",1,"High Stress"
44.1658501407101,13.1281010260814,"371YYLM",1,"High Stress"
43.6038484395101,19.5876613021319,"371YYLM",1,"High Stress"
30.3270021948196,-24.1301819697192,"371YYLM",1,"High Stress"
59.8184086887898,-21.6744298696135,"371YYLM",1,"High Stress"
54.3372291670868,-11.9879678345809,"371YYLM",1,"High Stress"
55.4353351191113,-7.53787293453783,"371YYLM",1,"High Stress"
55.2598093586168,-8.51494202461315,"371YYLM",1,"High Stress"
50.1886463948333,-24.8426547040156,"371YYLM",1,"High Stress"
39.4457645013074,24.5996148098198,"371YYLM",1,"High Stress"
57.9345968411386,-22.2137203409094,"371YYLM",1,"High Stress"
57.7027417406539,-22.0692895392122,"371YYLM",1,"High Stress"
-49.4002386278797,39.4112602637647,"371YYLM",1,"High Stress"
-37.4930170093104,-7.62246812107602,"371YYLM",1,"High Stress"
-23.5092529968896,56.4752295469945,"371YYLM",1,"High Stress"
-47.9420864473255,30.6807655070703,"371YYLM",1,"High Stress"
51.1792125509647,-7.91910534156354,"371YYLM",1,"High Stress"
30.6237507081907,10.5951313166372,"371YYLM",1,"High Stress"
45.7833592839581,15.7184998783696,"371YYLM",1,"High Stress"
56.2771584517331,-11.3749689150016,"371YYLM",1,"High Stress"
33.4240691315242,32.8080845693247,"371YYLM",1,"High Stress"
-52.3589916372723,48.4627392020997,"371YYLM",1,"High Stress"
16.9838828491328,34.7039161662663,"371YYLM",1,"High Stress"
47.1705738832062,19.4456681374565,"371YYLM",1,"High Stress"
45.0535551722485,20.857301669625,"371YYLM",1,"High Stress"
-28.6234929988377,57.8999610311941,"371YYLM",1,"High Stress"
43.7041003476585,20.5775547049642,"371YYLM",1,"High Stress"
53.4107730381802,-5.97819511854987,"371YYLM",1,"High Stress"
-25.1061518739224,55.6259293497741,"371YYLM",1,"High Stress"
46.4343847058936,16.4129386034619,"371YYLM",1,"High Stress"
60.7155377957153,-20.2010596524176,"371YYLM",1,"High Stress"
43.2639758676093,21.063141137688,"371YYLM",1,"High Stress"
56.4105243402278,-7.80499938933169,"371YYLM",1,"High Stress"
58.0205962125125,-22.4678869621999,"371YYLM",1,"High Stress"
59.3665736530313,-12.6356686602355,"371YYLM",1,"High Stress"
57.7121442522493,-14.4410194291984,"371YYLM",1,"High Stress"
46.228449979678,16.333610384769,"371YYLM",1,"High Stress"
50.4689745174919,-7.34614513656618,"371YYLM",1,"High Stress"
54.0294227311788,-7.65260063568692,"371YYLM",1,"High Stress"
51.590141635226,-8.79171215841819,"371YYLM",1,"High Stress"
55.2925077966018,-8.30590355442687,"371YYLM",1,"High Stress"
9.33120710263086,36.5210563241563,"371YYLM",1,"High Stress"
-5.33035771886803,58.7143374834782,"371YYLM",1,"High Stress"
43.5790115299203,20.4802123944328,"371YYLM",1,"High Stress"
46.1377204008165,16.0829541991449,"371YYLM",1,"High Stress"
51.0535091196981,-7.3579826612352,"371YYLM",1,"High Stress"
51.5940285637978,-6.97415516616197,"371YYLM",1,"High Stress"
54.997270176877,-8.81049974039588,"371YYLM",1,"High Stress"
38.5724198492232,22.9461359806971,"371YYLM",1,"High Stress"
56.5952651097194,-8.36573632057487,"371YYLM",1,"High Stress"
35.6595092234505,31.4669516254002,"371YYLM",1,"High Stress"
56.4825645391834,-7.72520793634758,"371YYLM",1,"High Stress"
-49.4122142642137,42.1809659660577,"371YYLM",1,"High Stress"
42.0217867827357,20.7330779673025,"371YYLM",2,"High Stress"
44.9220898494495,20.6319580551198,"371YYLM",2,"High Stress"
56.5825090617774,-7.84393905270898,"371YYLM",2,"High Stress"
58.3584574367391,-21.1044322581693,"371YYLM",2,"High Stress"
41.9741852165417,20.7648954841345,"371YYLM",2,"High Stress"
46.7669105536592,17.1310967410186,"371YYLM",2,"High Stress"
44.0537769708329,20.0599368072855,"371YYLM",2,"High Stress"
39.1958084404717,7.73684707747512,"371YYLM",2,"High Stress"
55.9410239697598,7.10161143477176,"371YYLM",2,"High Stress"
51.6894784904039,-7.73104639082495,"371YYLM",2,"High Stress"
55.4389725729758,-8.28941535702891,"371YYLM",2,"High Stress"
38.8604832636564,7.10822451443171,"371YYLM",2,"High Stress"
54.9024708917897,-8.22894091990692,"371YYLM",2,"High Stress"
51.1709711530505,-7.55756650336786,"371YYLM",2,"High Stress"
-25.3938826695273,39.5332849725535,"371YYLM",2,"High Stress"
31.38938529406,39.7340824484858,"371YYLM",2,"High Stress"
47.4106381600017,-12.8709758831877,"371YYLM",2,"High Stress"
38.2705351270608,9.7680171488041,"371YYLM",2,"High Stress"
54.7135459800059,5.422847240582,"371YYLM",2,"High Stress"
60.4456176853566,-21.3658160773737,"371YYLM",2,"High Stress"
43.7328858621463,19.6730696016982,"371YYLM",2,"High Stress"
58.3611391073516,-21.511011296919,"371YYLM",2,"High Stress"
57.8781798405365,-12.909528115919,"371YYLM",2,"High Stress"
60.8271800918338,-20.2883711430884,"371YYLM",2,"High Stress"
60.3540212460547,-20.2653281055191,"371YYLM",2,"High Stress"
46.7996166129421,16.5628235799065,"371YYLM",2,"High Stress"
-49.449122343694,42.1778790213584,"371YYLM",2,"High Stress"
55.031401128482,-8.6943716359408,"371YYLM",2,"High Stress"
-58.0297554764031,37.1349656459801,"371YYLM",2,"High Stress"
54.6878967912422,-7.74914415744544,"371YYLM",2,"High Stress"
46.1886577782828,15.7971789448285,"371YYLM",2,"High Stress"
43.1759881760038,20.8593638629902,"371YYLM",2,"High Stress"
38.5889657150486,8.15123575595059,"371YYLM",2,"High Stress"
59.3615408626864,-13.1593531084605,"371YYLM",2,"High Stress"
43.9209315316407,19.2814648600888,"371YYLM",2,"High Stress"
57.68121898673,-12.6716361612311,"371YYLM",2,"High Stress"
55.848025020895,6.99285408785488,"371YYLM",2,"High Stress"
57.6903193026671,-12.8441341355139,"371YYLM",2,"High Stress"
52.8697569545637,-5.76627101496708,"371YYLM",2,"High Stress"
52.8373469996106,-8.14069562912422,"371YYLM",2,"High Stress"
4.59117229387008,50.0740716187064,"371YYLM",2,"High Stress"
-39.4365352024195,22.1591936111734,"371YYLM",2,"High Stress"
44.9752743964317,20.6402656258291,"371YYLM",2,"High Stress"
65.3622751376747,-22.2627863616753,"371YYLM",2,"High Stress"
38.751175201908,7.51284357702977,"371YYLM",2,"High Stress"
46.8265213439703,16.8751287577249,"371YYLM",2,"High Stress"
58.0775792150932,-20.6106944661534,"371YYLM",2,"High Stress"
44.1156569946164,19.3642173214187,"371YYLM",2,"High Stress"
16.8616186851663,34.4350335343836,"371YYLM",2,"High Stress"
43.6146647686963,20.202043879629,"371YYLM",2,"High Stress"
47.5114442467652,8.81941021327749,"371YYLM",2,"High Stress"
50.9836958410525,11.5793268063848,"371YYLM",2,"High Stress"
45.4447250096461,15.4676338845934,"371YYLM",2,"High Stress"
38.6363254371187,9.83372750336179,"371YYLM",2,"High Stress"
34.0545733135857,34.4591812472179,"371YYLM",2,"High Stress"
35.1323866509294,31.8979934004324,"371YYLM",2,"High Stress"
46.3678241406724,14.6724175109886,"371YYLM",2,"High Stress"
23.9092322170635,35.6285285521651,"371YYLM",2,"High Stress"
49.1395032272973,-12.2993406645974,"371YYLM",2,"High Stress"
53.3523424657216,-39.3049678732389,"371YYLM",2,"High Stress"
61.6254663873017,-15.8237108525524,"371YYLM",3,"High Stress"
58.8717741943761,-16.9807326459871,"371YYLM",3,"High Stress"
57.8790276121954,-14.1902842675098,"371YYLM",3,"High Stress"
44.1228477694013,17.8367576716644,"371YYLM",3,"High Stress"
60.6937011411279,-20.281956056003,"371YYLM",3,"High Stress"
31.6907240338143,-51.143770881819,"371YYLM",3,"High Stress"
51.3662942446831,-8.84099646475049,"371YYLM",3,"High Stress"
64.1737611926194,-23.2656317923887,"371YYLM",3,"High Stress"
35.1499946025435,31.9533439589202,"371YYLM",3,"High Stress"
46.4142303085916,14.8063484751453,"371YYLM",3,"High Stress"
57.9458021096798,-13.8149456156534,"371YYLM",3,"High Stress"
32.7172831219642,-27.7201679181663,"371YYLM",3,"High Stress"
46.5266053330091,16.2947025439949,"371YYLM",3,"High Stress"
58.0238153443712,-13.8249262033421,"371YYLM",3,"High Stress"
38.6025889705837,9.30192010933995,"371YYLM",3,"High Stress"
-25.5369598302918,54.5756998831557,"371YYLM",3,"High Stress"
38.8637953169426,-6.65049088574563,"371YYLM",3,"High Stress"
57.9130114390567,-13.7434448819828,"371YYLM",3,"High Stress"
58.3463382997176,-13.9586029033763,"371YYLM",3,"High Stress"
34.4615091559046,32.3735234385357,"371YYLM",3,"High Stress"
32.3054644239384,30.5887350714524,"371YYLM",3,"High Stress"
43.7167829132693,20.0690028235037,"371YYLM",3,"High Stress"
38.0391264337959,8.8319135242585,"371YYLM",3,"High Stress"
-18.7946578696283,-33.1851834987726,"371YYLM",4,"High Stress"
59.3862112720684,-19.4513434325034,"371YYLM",4,"High Stress"
38.511261496337,8.97134382698601,"371YYLM",4,"High Stress"
43.3204194910837,21.5350318728947,"371YYLM",4,"High Stress"
54.2587017211168,-7.53887614665414,"371YYLM",4,"High Stress"
49.9909091686693,-9.00173860431043,"371YYLM",4,"High Stress"
51.4103425007971,-8.50567260984585,"371YYLM",4,"High Stress"
40.7976529276955,22.6218915223436,"371YYLM",4,"High Stress"
-11.983045721337,29.0577283800136,"371YYLM",4,"High Stress"
4.10462865765641,-41.9277749685401,"385YBHM",1,"High Stress"
-22.0553148364538,-55.0966533856558,"385YBHM",1,"High Stress"
35.0027698995069,-47.2162981782254,"385YBHM",1,"High Stress"
17.1441915508492,-9.19413938414026,"385YBHM",1,"High Stress"
27.2842906801926,4.22979213479931,"385YBHM",1,"High Stress"
33.8578987804875,-33.8754606678456,"385YBHM",1,"High Stress"
-45.7172786330766,-21.2503722150409,"385YBHM",1,"High Stress"
-59.0056845915755,27.7208132176024,"385YBHM",1,"High Stress"
